app主程序已退出!,07:44:23
worker:13782exited,-1 restart 5 07:44:23
接口文件合并完成，主进程将退出!,07:44:23
Create worker:13794,-1 restart 6 07:44:23
任务已完成:6,-1 restart 6 07:44:23
app主程序已退出!,07:44:23
worker:13794exited,-1 restart 6 07:44:23
Create worker:13806,-1 restart 7 07:44:24
任务已完成:7,-1 restart 7 07:44:24
app主程序已退出!,07:44:24
worker:13806exited,-1 restart 7 07:44:24
Create worker:13818,-1 restart 8 07:44:24
任务已完成:8,-1 restart 8 07:44:24
app主程序已退出!,07:44:24
worker:13818exited,-1 restart 8 07:44:24
Create worker:13830,-1 restart 9 07:44:25
任务已完成:9,-1 restart 9 07:44:25
app主程序已退出!,07:44:25
worker:13830exited,-1 restart 9 07:44:25
Create worker:13842,-1 restart 10 07:44:25
任务已完成:10,-1 restart 10 07:44:26
app主程序已退出!,07:44:26
worker:13842exited,-1 restart 10 07:44:26
Create worker:13854,-1 restart 11 07:44:26
任务已完成:11,-1 restart 11 07:44:26
app主程序已退出!,07:44:26
worker:13854exited,-1 restart 11 07:44:26
接口文件合并完成，主进程将退出!,07:44:26
Create worker:13866,-1 restart 12 07:44:26
任务已完成:12,-1 restart 12 07:44:27
app主程序已退出!,07:44:27
worker:13866exited,-1 restart 12 07:44:27
Create worker:13878,-1 restart 13 07:44:27
任务已完成:13,-1 restart 13 07:44:27
app主程序已退出!,07:44:27
worker:13878exited,-1 restart 13 07:44:27
Create worker:13886,-1 restart 14 07:44:27
任务已完成:14,-1 restart 14 07:44:27
app主程序已退出!,07:44:28
worker:13886exited,-1 restart 14 07:44:28
Create worker:13902,-1 restart 15 07:44:28
任务已完成:15,-1 restart 15 07:44:28
app主程序已退出!,07:44:28
worker:13902exited,-1 restart 15 07:44:28
Create worker:13910,-1 restart 16 07:44:28
任务已完成:16,-1 restart 16 07:44:29
app主程序已退出!,07:44:29
worker:13910exited,-1 restart 16 07:44:29
Create worker:13922,-1 restart 17 07:44:29
任务已完成:17,-1 restart 17 07:44:29
app主程序已退出!,07:44:29
worker:13922exited,-1 restart 17 07:44:29
Create worker:13934,-1 restart 18 07:44:29
任务已完成:18,-1 restart 18 07:44:30
app主程序已退出!,07:44:30
worker:13934exited,-1 restart 18 07:44:30
Create worker:13946,-1 restart 19 07:44:30
任务已完成:19,-1 restart 19 07:44:30
app主程序已退出!,07:44:30
worker:13946exited,-1 restart 19 07:44:30
Create worker:13958,-1 restart 20 07:44:30
任务已完成:20,-1 restart 20 07:44:31
app主程序已退出!,07:44:31
worker:13958exited,-1 restart 20 07:44:31
接口文件合并完成，主进程将退出!,07:46:28
接口文件合并完成，主进程将退出!,07:46:33
接口文件合并完成，主进程将退出!,07:46:37
接口文件合并完成，主进程将退出!,07:46:38
接口文件合并完成，主进程将退出!,07:46:40
接口文件合并完成，主进程将退出!,07:46:43
接口文件合并完成，主进程将退出!,07:46:44
接口文件合并完成，主进程将退出!,07:46:44
接口文件合并完成，主进程将退出!,07:46:45
接口文件合并完成，主进程将退出!,07:46:45
接口文件合并完成，主进程将退出!,07:46:46
接口文件合并完成，主进程将退出!,07:46:46
接口文件合并完成，主进程将退出!,07:46:46
接口文件合并完成，主进程将退出!,07:46:46
接口文件合并完成，主进程将退出!,07:46:46
接口文件合并完成，主进程将退出!,07:46:47
接口文件合并完成，主进程将退出!,07:46:47
接口文件合并完成，主进程将退出!,07:46:47
Create worker:14008,-1 restart 1 07:46:47
任务已完成:1,-1 restart 1 07:46:47
app主程序已退出!,07:46:47
worker:14008exited,-1 restart 1 07:46:47
Create worker:14020,-1 restart 2 07:46:47
任务已完成:2,-1 restart 2 07:46:47
app主程序已退出!,07:46:47
worker:14020exited,-1 restart 2 07:46:47
Create worker:14032,-1 restart 3 07:46:48
worker:14032exited,-1 restart 3 07:46:51
Create worker:14038,-1 restart 3 07:46:51
任务已完成:3,-1 restart 3 07:46:51
任务已完成:3,-1 restart 3 07:46:51
app主程序已退出!,07:46:51
worker:14038exited,-1 restart 3 07:46:51
Create worker:14050,-1 restart 4 07:46:51
任务已完成:4,-1 restart 4 07:46:51
app主程序已退出!,07:46:51
worker:14050exited,-1 restart 4 07:46:51
Create worker:14062,-1 restart 5 07:46:52
任务已完成:5,-1 restart 5 07:46:52
app主程序已退出!,07:46:52
worker:14062exited,-1 restart 5 07:46:52
Create worker:14074,-1 restart 6 07:46:52
任务已完成:6,-1 restart 6 07:46:52
app主程序已退出!,07:46:52
worker:14074exited,-1 restart 6 07:46:52
接口文件合并完成，主进程将退出!,07:46:53
Create worker:14086,-1 restart 7 07:46:53
任务已完成:7,-1 restart 7 07:46:53
app主程序已退出!,07:46:53
worker:14086exited,-1 restart 7 07:46:53
Create worker:14098,-1 restart 8 07:46:53
任务已完成:8,-1 restart 8 07:46:54
app主程序已退出!,07:46:54
worker:14098exited,-1 restart 8 07:46:54
接口文件合并完成，主进程将退出!,07:46:54
Create worker:14110,-1 restart 9 07:46:54
任务已完成:9,-1 restart 9 07:46:54
app主程序已退出!,07:46:54
worker:14110exited,-1 restart 9 07:46:54
Create worker:14122,-1 restart 10 07:46:54
任务已完成:10,-1 restart 10 07:46:55
app主程序已退出!,07:46:55
worker:14122exited,-1 restart 10 07:46:55
接口文件合并完成，主进程将退出!,07:46:55
Create worker:14134,-1 restart 11 07:46:55
任务已完成:11,-1 restart 11 07:46:55
app主程序已退出!,07:46:55
worker:14134exited,-1 restart 11 07:46:55
接口文件合并完成，主进程将退出!,07:46:55
Create worker:14146,-1 restart 12 07:46:55
任务已完成:12,-1 restart 12 07:46:56
app主程序已退出!,07:46:56
worker:14146exited,-1 restart 12 07:46:56
接口文件合并完成，主进程将退出!,07:46:56
Create worker:14158,-1 restart 13 07:46:56
任务已完成:13,-1 restart 13 07:46:56
app主程序已退出!,07:46:56
worker:14158exited,-1 restart 13 07:46:56
Create worker:14170,-1 restart 14 07:46:56
任务已完成:14,-1 restart 14 07:46:57
app主程序已退出!,07:46:57
worker:14170exited,-1 restart 14 07:46:57
Create worker:14182,-1 restart 15 07:46:57
任务已完成:15,-1 restart 15 07:46:57
app主程序已退出!,07:46:57
worker:14182exited,-1 restart 15 07:46:57
Create worker:14190,-1 restart 16 07:46:57
任务已完成:16,-1 restart 16 07:46:58
app主程序已退出!,07:46:58
worker:14190exited,-1 restart 16 07:46:58
Create worker:14208,-1 restart 17 07:46:58
任务已完成:17,-1 restart 17 07:46:58
app主程序已退出!,07:46:58
worker:14208exited,-1 restart 17 07:46:58
Create worker:14216,-1 restart 18 07:46:58
任务已完成:18,-1 restart 18 07:46:59
app主程序已退出!,07:46:59
worker:14216exited,-1 restart 18 07:46:59
Create worker:14228,-1 restart 19 07:46:59
接口文件合并完成，主进程将退出!,07:46:59
任务已完成:19,-1 restart 19 07:46:59
app主程序已退出!,07:46:59
worker:14228exited,-1 restart 19 07:46:59
Create worker:14244,-1 restart 20 07:46:59
任务已完成:20,-1 restart 20 07:47:00
app主程序已退出!,07:47:00
worker:14244exited,-1 restart 20 07:47:00
接口文件合并完成，主进程将退出!,07:48:21
接口文件合并完成，主进程将退出!,07:48:22
接口文件合并完成，主进程将退出!,07:48:36
接口文件合并完成，主进程将退出!,07:48:37
接口文件合并完成，主进程将退出!,07:48:38
接口文件合并完成，主进程将退出!,07:48:39
接口文件合并完成，主进程将退出!,07:48:40
接口文件合并完成，主进程将退出!,07:48:41
接口文件合并完成，主进程将退出!,07:48:41
接口文件合并完成，主进程将退出!,07:48:41
接口文件合并完成，主进程将退出!,07:48:42
接口文件合并完成，主进程将退出!,07:48:42
接口文件合并完成，主进程将退出!,07:48:42
接口文件合并完成，主进程将退出!,07:48:42
Create worker:14282,-1 restart 1 07:48:42
任务已完成:1,-1 restart 1 07:48:42
app主程序已退出!,07:48:42
worker:14282exited,-1 restart 1 07:48:42
Create worker:14294,-1 restart 2 07:48:43
任务已完成:2,-1 restart 2 07:48:43
app主程序已退出!,07:48:43
worker:14294exited,-1 restart 2 07:48:43
Create worker:14306,-1 restart 3 07:48:43
任务已完成:3,-1 restart 3 07:48:43
app主程序已退出!,07:48:43
worker:14306exited,-1 restart 3 07:48:43
接口文件合并完成，主进程将退出!,07:48:43
Create worker:14318,-1 restart 4 07:48:44
任务已完成:4,-1 restart 4 07:48:44
app主程序已退出!,07:48:44
worker:14318exited,-1 restart 4 07:48:44
Create worker:14330,-1 restart 5 07:48:44
任务已完成:5,-1 restart 5 07:48:44
app主程序已退出!,07:48:44
worker:14330exited,-1 restart 5 07:48:44
Create worker:14342,-1 restart 6 07:48:45
任务已完成:6,-1 restart 6 07:48:45
app主程序已退出!,07:48:45
worker:14342exited,-1 restart 6 07:48:45
Create worker:14354,-1 restart 7 07:48:46
任务已完成:7,-1 restart 7 07:48:46
app主程序已退出!,07:48:46
worker:14354exited,-1 restart 7 07:48:46
Create worker:14366,-1 restart 8 07:48:46
任务已完成:8,-1 restart 8 07:48:46
app主程序已退出!,07:48:46
worker:14366exited,-1 restart 8 07:48:46
Create worker:14378,-1 restart 9 07:48:47
任务已完成:9,-1 restart 9 07:48:47
app主程序已退出!,07:48:47
worker:14378exited,-1 restart 9 07:48:47
Create worker:14390,-1 restart 10 07:48:47
任务已完成:10,-1 restart 10 07:48:47
app主程序已退出!,07:48:47
worker:14390exited,-1 restart 10 07:48:47
Create worker:14402,-1 restart 11 07:48:48
任务已完成:11,-1 restart 11 07:48:48
app主程序已退出!,07:48:48
worker:14402exited,-1 restart 11 07:48:48
Create worker:14414,-1 restart 12 07:48:48
任务已完成:12,-1 restart 12 07:48:49
app主程序已退出!,07:48:49
worker:14414exited,-1 restart 12 07:48:49
Create worker:14422,-1 restart 13 07:48:49
任务已完成:13,-1 restart 13 07:48:49
app主程序已退出!,07:48:49
worker:14422exited,-1 restart 13 07:48:49
Create worker:14434,-1 restart 14 07:48:49
任务已完成:14,-1 restart 14 07:48:50
app主程序已退出!,07:48:50
worker:14434exited,-1 restart 14 07:48:50
Create worker:14446,-1 restart 15 07:48:50
任务已完成:15,-1 restart 15 07:48:50
app主程序已退出!,07:48:50
worker:14446exited,-1 restart 15 07:48:50
Create worker:14458,-1 restart 16 07:48:50
任务已完成:16,-1 restart 16 07:48:51
app主程序已退出!,07:48:51
worker:14458exited,-1 restart 16 07:48:51
Create worker:14470,-1 restart 17 07:48:51
任务已完成:17,-1 restart 17 07:48:51
app主程序已退出!,07:48:51
worker:14470exited,-1 restart 17 07:48:51
Create worker:14482,-1 restart 18 07:48:51
任务已完成:18,-1 restart 18 07:48:52
app主程序已退出!,07:48:52
worker:14482exited,-1 restart 18 07:48:52
Create worker:14494,-1 restart 19 07:48:52
任务已完成:19,-1 restart 19 07:48:52
app主程序已退出!,07:48:52
worker:14494exited,-1 restart 19 07:48:52
Create worker:14506,-1 restart 20 07:48:52
任务已完成:20,-1 restart 20 07:48:53
app主程序已退出!,07:48:53
worker:14506exited,-1 restart 20 07:48:53
接口文件合并完成，主进程将退出!,07:50:52
接口文件合并完成，主进程将退出!,07:51:01
接口文件合并完成，主进程将退出!,07:51:07
接口文件合并完成，主进程将退出!,07:51:10
接口文件合并完成，主进程将退出!,07:51:11
接口文件合并完成，主进程将退出!,07:51:13
接口文件合并完成，主进程将退出!,07:51:13
接口文件合并完成，主进程将退出!,07:51:14
接口文件合并完成，主进程将退出!,07:51:15
接口文件合并完成，主进程将退出!,07:51:15
接口文件合并完成，主进程将退出!,07:51:15
接口文件合并完成，主进程将退出!,07:51:15
接口文件合并完成，主进程将退出!,07:51:16
接口文件合并完成，主进程将退出!,07:51:16
接口文件合并完成，主进程将退出!,07:51:16
接口文件合并完成，主进程将退出!,07:51:16
接口文件合并完成，主进程将退出!,07:51:16
接口文件合并完成，主进程将退出!,07:51:16
接口文件合并完成，主进程将退出!,07:51:16
Create worker:14573,-1 restart 1 07:51:16
任务已完成:1,-1 restart 1 07:51:17
app主程序已退出!,07:51:17
worker:14573exited,-1 restart 1 07:51:17
Create worker:14585,-1 restart 2 07:51:17
任务已完成:2,-1 restart 2 07:51:17
app主程序已退出!,07:51:17
worker:14585exited,-1 restart 2 07:51:17
Create worker:14597,-1 restart 3 07:51:17
任务已完成:3,-1 restart 3 07:51:18
app主程序已退出!,07:51:18
worker:14597exited,-1 restart 3 07:51:18
Create worker:14609,-1 restart 4 07:51:18
任务已完成:4,-1 restart 4 07:51:18
app主程序已退出!,07:51:18
worker:14609exited,-1 restart 4 07:51:18
接口文件合并完成，主进程将退出!,07:51:18
Create worker:14621,-1 restart 5 07:51:19
任务已完成:5,-1 restart 5 07:51:19
app主程序已退出!,07:51:19
worker:14621exited,-1 restart 5 07:51:19
接口文件合并完成，主进程将退出!,07:51:19
Create worker:14633,-1 restart 6 07:51:19
任务已完成:6,-1 restart 6 07:51:19
app主程序已退出!,07:51:19
worker:14633exited,-1 restart 6 07:51:19
Create worker:14645,-1 restart 7 07:51:20
任务已完成:7,-1 restart 7 07:51:20
app主程序已退出!,07:51:20
worker:14645exited,-1 restart 7 07:51:20
Create worker:14657,-1 restart 8 07:51:20
任务已完成:8,-1 restart 8 07:51:20
app主程序已退出!,07:51:20
worker:14657exited,-1 restart 8 07:51:20
接口文件合并完成，主进程将退出!,07:51:20
Create worker:14669,-1 restart 9 07:51:21
任务已完成:9,-1 restart 9 07:51:21
app主程序已退出!,07:51:21
worker:14669exited,-1 restart 9 07:51:21
Create worker:14681,-1 restart 10 07:51:21
任务已完成:10,-1 restart 10 07:51:21
app主程序已退出!,07:51:21
worker:14681exited,-1 restart 10 07:51:21
接口文件合并完成，主进程将退出!,07:51:21
Create worker:14693,-1 restart 11 07:51:22
任务已完成:11,-1 restart 11 07:51:22
app主程序已退出!,07:51:22
worker:14693exited,-1 restart 11 07:51:22
接口文件合并完成，主进程将退出!,07:51:22
Create worker:14705,-1 restart 12 07:51:22
任务已完成:12,-1 restart 12 07:51:22
app主程序已退出!,07:51:22
worker:14705exited,-1 restart 12 07:51:22
接口文件合并完成，主进程将退出!,07:51:22
Create worker:14717,-1 restart 13 07:51:23
任务已完成:13,-1 restart 13 07:51:23
app主程序已退出!,07:51:23
worker:14717exited,-1 restart 13 07:51:23
Create worker:14729,-1 restart 14 07:51:23
任务已完成:14,-1 restart 14 07:51:23
app主程序已退出!,07:51:23
worker:14729exited,-1 restart 14 07:51:23
Create worker:14741,-1 restart 15 07:51:24
任务已完成:15,-1 restart 15 07:51:24
app主程序已退出!,07:51:24
worker:14741exited,-1 restart 15 07:51:24
Create worker:14753,-1 restart 16 07:51:24
任务已完成:16,-1 restart 16 07:51:24
app主程序已退出!,07:51:24
worker:14753exited,-1 restart 16 07:51:24
Create worker:14765,-1 restart 17 07:51:25
任务已完成:17,-1 restart 17 07:51:25
app主程序已退出!,07:51:25
worker:14765exited,-1 restart 17 07:51:25
Create worker:14777,-1 restart 18 07:51:25
任务已完成:18,-1 restart 18 07:51:26
app主程序已退出!,07:51:26
worker:14777exited,-1 restart 18 07:51:26
Create worker:14785,-1 restart 19 07:51:26
任务已完成:19,-1 restart 19 07:51:26
app主程序已退出!,07:51:26
worker:14785exited,-1 restart 19 07:51:26
Create worker:14797,-1 restart 20 07:51:26
任务已完成:20,-1 restart 20 07:51:27
app主程序已退出!,07:51:27
worker:14797exited,-1 restart 20 07:51:27
接口文件合并完成，主进程将退出!,07:53:01
接口文件合并完成，主进程将退出!,07:53:01
接口文件合并完成，主进程将退出!,07:53:04
接口文件合并完成，主进程将退出!,07:53:07
接口文件合并完成，主进程将退出!,07:53:07
接口文件合并完成，主进程将退出!,07:53:10
接口文件合并完成，主进程将退出!,07:53:11
接口文件合并完成，主进程将退出!,07:53:11
接口文件合并完成，主进程将退出!,07:53:12
接口文件合并完成，主进程将退出!,07:53:12
接口文件合并完成，主进程将退出!,07:53:12
接口文件合并完成，主进程将退出!,07:53:12
接口文件合并完成，主进程将退出!,07:53:12
接口文件合并完成，主进程将退出!,07:53:12
Create worker:14841,-1 restart 1 07:53:12
任务已完成:1,-1 restart 1 07:53:12
app主程序已退出!,07:53:12
worker:14841exited,-1 restart 1 07:53:12
Create worker:14853,-1 restart 2 07:53:12
任务已完成:2,-1 restart 2 07:53:13
app主程序已退出!,07:53:13
worker:14853exited,-1 restart 2 07:53:13
Create worker:14865,-1 restart 3 07:53:13
任务已完成:3,-1 restart 3 07:53:13
app主程序已退出!,07:53:13
Create worker:14872,-1 restart 4 07:53:13
worker:14865exited,-1 restart 3 07:53:13
任务已完成:4,-1 restart 4 07:53:14
app主程序已退出!,07:53:14
worker:14872exited,-1 restart 4 07:53:14
Create worker:14889,-1 restart 5 07:53:14
任务已完成:5,-1 restart 5 07:53:14
app主程序已退出!,07:53:14
worker:14889exited,-1 restart 5 07:53:14
Create worker:14897,-1 restart 6 07:53:15
任务已完成:6,-1 restart 6 07:53:15
app主程序已退出!,07:53:15
worker:14897exited,-1 restart 6 07:53:15
接口文件合并完成，主进程将退出!,07:53:15
Create worker:14913,-1 restart 7 07:53:15
任务已完成:7,-1 restart 7 07:53:16
app主程序已退出!,07:53:16
worker:14913exited,-1 restart 7 07:53:16
Create worker:14925,-1 restart 8 07:53:16
任务已完成:8,-1 restart 8 07:53:16
app主程序已退出!,07:53:16
worker:14925exited,-1 restart 8 07:53:16
Create worker:14937,-1 restart 9 07:53:16
任务已完成:9,-1 restart 9 07:53:17
app主程序已退出!,07:53:17
worker:14937exited,-1 restart 9 07:53:17
接口文件合并完成，主进程将退出!,07:53:17
Create worker:14949,-1 restart 10 07:53:17
任务已完成:10,-1 restart 10 07:53:17
app主程序已退出!,07:53:17
worker:14949exited,-1 restart 10 07:53:17
接口文件合并完成，主进程将退出!,07:53:17
Create worker:14961,-1 restart 11 07:53:17
任务已完成:11,-1 restart 11 07:53:18
app主程序已退出!,07:53:18
worker:14961exited,-1 restart 11 07:53:18
Create worker:14973,-1 restart 12 07:53:18
任务已完成:12,-1 restart 12 07:53:18
app主程序已退出!,07:53:18
worker:14973exited,-1 restart 12 07:53:18
Create worker:14985,-1 restart 13 07:53:18
任务已完成:13,-1 restart 13 07:53:19
app主程序已退出!,07:53:19
worker:14985exited,-1 restart 13 07:53:19
Create worker:14997,-1 restart 14 07:53:19
任务已完成:14,-1 restart 14 07:53:19
app主程序已退出!,07:53:19
worker:14997exited,-1 restart 14 07:53:19
Create worker:15009,-1 restart 15 07:53:19
任务已完成:15,-1 restart 15 07:53:20
app主程序已退出!,07:53:20
worker:15009exited,-1 restart 15 07:53:20
Create worker:15021,-1 restart 16 07:53:20
任务已完成:16,-1 restart 16 07:53:20
app主程序已退出!,07:53:20
worker:15021exited,-1 restart 16 07:53:20
Create worker:15029,-1 restart 17 07:53:20
任务已完成:17,-1 restart 17 07:53:21
app主程序已退出!,07:53:21
worker:15029exited,-1 restart 17 07:53:21
Create worker:15042,-1 restart 18 07:53:21
任务已完成:18,-1 restart 18 07:53:21
app主程序已退出!,07:53:21
worker:15042exited,-1 restart 18 07:53:21
Create worker:15054,-1 restart 19 07:53:21
任务已完成:19,-1 restart 19 07:53:22
app主程序已退出!,07:53:22
worker:15054exited,-1 restart 19 07:53:22
Create worker:15066,-1 restart 20 07:53:22
接口文件合并完成，主进程将退出!,07:53:22
任务已完成:20,-1 restart 20 07:53:22
app主程序已退出!,07:53:22
worker:15066exited,-1 restart 20 07:53:22
接口文件合并完成，主进程将退出!,07:55:09
接口文件合并完成，主进程将退出!,07:55:14
接口文件合并完成，主进程将退出!,07:55:15
接口文件合并完成，主进程将退出!,07:55:17
接口文件合并完成，主进程将退出!,07:55:17
接口文件合并完成，主进程将退出!,07:55:19
接口文件合并完成，主进程将退出!,07:55:19
接口文件合并完成，主进程将退出!,07:55:21
接口文件合并完成，主进程将退出!,07:55:21
接口文件合并完成，主进程将退出!,07:55:22
接口文件合并完成，主进程将退出!,07:55:22
接口文件合并完成，主进程将退出!,07:55:22
接口文件合并完成，主进程将退出!,07:55:22
接口文件合并完成，主进程将退出!,07:55:22
接口文件合并完成，主进程将退出!,07:55:22
接口文件合并完成，主进程将退出!,07:55:22
Create worker:15110,-1 restart 1 07:55:22
任务已完成:1,-1 restart 1 07:55:22
app主程序已退出!,07:55:22
worker:15110exited,-1 restart 1 07:55:22
Create worker:15122,-1 restart 2 07:55:23
任务已完成:2,-1 restart 2 07:55:23
app主程序已退出!,07:55:23
worker:15122exited,-1 restart 2 07:55:23
Create worker:15134,-1 restart 3 07:55:23
worker:15134exited,-1 restart 3 07:55:24
Create worker:15140,-1 restart 3 07:55:24
任务已完成:3,-1 restart 3 07:55:24
任务已完成:3,-1 restart 3 07:55:24
app主程序已退出!,07:55:24
worker:15140exited,-1 restart 3 07:55:24
Create worker:15152,-1 restart 4 07:55:24
Create worker:15158,-1 restart 5 07:55:25
任务已完成:4,-1 restart 4 07:55:25
worker:15152exited,-1 restart 4 07:55:25
任务已完成:5,-1 restart 5 07:55:25
app主程序已退出!,07:55:25
worker:15158exited,-1 restart 5 07:55:25
Create worker:15170,-1 restart 6 07:55:25
任务已完成:6,-1 restart 6 07:55:25
app主程序已退出!,07:55:25
worker:15170exited,-1 restart 6 07:55:25
Create worker:15182,-1 restart 7 07:55:26
任务已完成:7,-1 restart 7 07:55:26
app主程序已退出!,07:55:26
worker:15182exited,-1 restart 7 07:55:26
接口文件合并完成，主进程将退出!,07:55:26
Create worker:15194,-1 restart 8 07:55:26
任务已完成:8,-1 restart 8 07:55:26
app主程序已退出!,07:55:26
worker:15194exited,-1 restart 8 07:55:26
接口文件合并完成，主进程将退出!,07:55:27
Create worker:15206,-1 restart 9 07:55:27
任务已完成:9,-1 restart 9 07:55:27
app主程序已退出!,07:55:27
worker:15206exited,-1 restart 9 07:55:27
接口文件合并完成，主进程将退出!,07:55:27
Create worker:15218,-1 restart 10 07:55:27
任务已完成:10,-1 restart 10 07:55:27
app主程序已退出!,07:55:27
worker:15218exited,-1 restart 10 07:55:27
接口文件合并完成，主进程将退出!,07:55:27
Create worker:15230,-1 restart 11 07:55:28
任务已完成:11,-1 restart 11 07:55:28
app主程序已退出!,07:55:28
worker:15230exited,-1 restart 11 07:55:28
接口文件合并完成，主进程将退出!,07:55:28
Create worker:15242,-1 restart 12 07:55:28
任务已完成:12,-1 restart 12 07:55:28
app主程序已退出!,07:55:28
worker:15242exited,-1 restart 12 07:55:29
Create worker:15254,-1 restart 13 07:55:29
任务已完成:13,-1 restart 13 07:55:29
app主程序已退出!,07:55:29
worker:15254exited,-1 restart 13 07:55:29
Create worker:15266,-1 restart 14 07:55:29
任务已完成:14,-1 restart 14 07:55:30
app主程序已退出!,07:55:30
worker:15266exited,-1 restart 14 07:55:30
Create worker:15278,-1 restart 15 07:55:30
任务已完成:15,-1 restart 15 07:55:30
app主程序已退出!,07:55:30
worker:15278exited,-1 restart 15 07:55:30
Create worker:15286,-1 restart 16 07:55:30
任务已完成:16,-1 restart 16 07:55:31
app主程序已退出!,07:55:31
worker:15286exited,-1 restart 16 07:55:31
Create worker:15302,-1 restart 17 07:55:31
任务已完成:17,-1 restart 17 07:55:31
app主程序已退出!,07:55:31
worker:15302exited,-1 restart 17 07:55:31
Create worker:15314,-1 restart 18 07:55:31
任务已完成:18,-1 restart 18 07:55:32
app主程序已退出!,07:55:32
worker:15314exited,-1 restart 18 07:55:32
Create worker:15322,-1 restart 19 07:55:32
任务已完成:19,-1 restart 19 07:55:32
app主程序已退出!,07:55:32
worker:15322exited,-1 restart 19 07:55:32
Create worker:15334,-1 restart 20 07:55:32
任务已完成:20,-1 restart 20 07:55:33
app主程序已退出!,07:55:33
worker:15334exited,-1 restart 20 07:55:33
接口文件合并完成，主进程将退出!,07:56:58
接口文件合并完成，主进程将退出!,07:57:04
接口文件合并完成，主进程将退出!,07:57:05
接口文件合并完成，主进程将退出!,07:57:10
接口文件合并完成，主进程将退出!,07:57:12
接口文件合并完成，主进程将退出!,07:57:13
接口文件合并完成，主进程将退出!,07:57:16
接口文件合并完成，主进程将退出!,07:57:16
接口文件合并完成，主进程将退出!,07:57:16
接口文件合并完成，主进程将退出!,07:57:16
接口文件合并完成，主进程将退出!,07:57:16
接口文件合并完成，主进程将退出!,07:57:16
接口文件合并完成，主进程将退出!,07:57:16
接口文件合并完成，主进程将退出!,07:57:16
Create worker:15376,-1 restart 1 07:57:17
任务已完成:1,-1 restart 1 07:57:17
app主程序已退出!,07:57:17
worker:15376exited,-1 restart 1 07:57:17
Create worker:15388,-1 restart 2 07:57:17
任务已完成:2,-1 restart 2 07:57:17
app主程序已退出!,07:57:17
worker:15388exited,-1 restart 2 07:57:17
Create worker:15400,-1 restart 3 07:57:18
worker:15400exited,-1 restart 3 07:57:18
Create worker:15406,-1 restart 3 07:57:18
任务已完成:3,-1 restart 3 07:57:18
任务已完成:3,-1 restart 3 07:57:18
app主程序已退出!,07:57:18
worker:15406exited,-1 restart 3 07:57:18
Create worker:15418,-1 restart 4 07:57:19
任务已完成:4,-1 restart 4 07:57:19
app主程序已退出!,07:57:19
worker:15418exited,-1 restart 4 07:57:19
Create worker:15430,-1 restart 5 07:57:19
任务已完成:5,-1 restart 5 07:57:19
app主程序已退出!,07:57:19
worker:15430exited,-1 restart 5 07:57:19
接口文件合并完成，主进程将退出!,07:57:19
Create worker:15442,-1 restart 6 07:57:20
任务已完成:6,-1 restart 6 07:57:20
app主程序已退出!,07:57:20
worker:15442exited,-1 restart 6 07:57:20
Create worker:15454,-1 restart 7 07:57:20
任务已完成:7,-1 restart 7 07:57:20
app主程序已退出!,07:57:20
worker:15454exited,-1 restart 7 07:57:20
Create worker:15466,-1 restart 8 07:57:21
任务已完成:8,-1 restart 8 07:57:21
app主程序已退出!,07:57:21
worker:15466exited,-1 restart 8 07:57:21
Create worker:15478,-1 restart 9 07:57:21
任务已完成:9,-1 restart 9 07:57:21
app主程序已退出!,07:57:21
worker:15478exited,-1 restart 9 07:57:21
Create worker:15490,-1 restart 10 07:57:22
任务已完成:10,-1 restart 10 07:57:22
app主程序已退出!,07:57:22
worker:15490exited,-1 restart 10 07:57:22
Create worker:15502,-1 restart 11 07:57:22
任务已完成:11,-1 restart 11 07:57:23
app主程序已退出!,07:57:23
worker:15502exited,-1 restart 11 07:57:23
Create worker:15510,-1 restart 12 07:57:23
任务已完成:12,-1 restart 12 07:57:23
app主程序已退出!,07:57:23
worker:15510exited,-1 restart 12 07:57:23
Create worker:15526,-1 restart 13 07:57:23
任务已完成:13,-1 restart 13 07:57:24
app主程序已退出!,07:57:24
worker:15526exited,-1 restart 13 07:57:24
Create worker:15534,-1 restart 14 07:57:24
任务已完成:14,-1 restart 14 07:57:24
app主程序已退出!,07:57:24
worker:15534exited,-1 restart 14 07:57:24
Create worker:15546,-1 restart 15 07:57:24
任务已完成:15,-1 restart 15 07:57:25
app主程序已退出!,07:57:25
worker:15546exited,-1 restart 15 07:57:25
Create worker:15558,-1 restart 16 07:57:25
接口文件合并完成，主进程将退出!,07:57:25
任务已完成:16,-1 restart 16 07:57:25
app主程序已退出!,07:57:25
worker:15558exited,-1 restart 16 07:57:25
Create worker:15570,-1 restart 17 07:57:25
任务已完成:17,-1 restart 17 07:57:26
app主程序已退出!,07:57:26
worker:15570exited,-1 restart 17 07:57:26
Create worker:15582,-1 restart 18 07:57:26
Create worker:15592,-1 restart 19 07:57:27
任务已完成:18,-1 restart 18 07:57:27
worker:15582exited,-1 restart 18 07:57:27
任务已完成:19,-1 restart 19 07:57:27
app主程序已退出!,07:57:27
Create worker:15600,-1 restart 20 07:57:27
worker:15592exited,-1 restart 19 07:57:27
接口文件合并完成，主进程将退出!,07:57:27
任务已完成:20,-1 restart 20 07:57:28
app主程序已退出!,07:57:28
worker:15600exited,-1 restart 20 07:57:28
接口文件合并完成，主进程将退出!,07:59:12
接口文件合并完成，主进程将退出!,07:59:16
