25535,158668,13,97816000,动漫,蜡笔小新新番
25536,158666,13,6647000,电影,叹息之丘的神圣之星
2554,96156,13,,电视,富贵在天
25541,158672,13,582257000,动漫,哆啦a梦新番
25542,158677,13,20462000,电视,心理追凶第三季
25543,158112,13,191227000,电视,樱桃
25544,158679,13,7844000,综艺,红星闪闪2012
25545,158686,13,1645000,综艺,新闻全方位2012
25546,158682,13,23457000,综艺,开心大买卖2012
25547,158693,13,5358000,电影,小生怕怕
25548,158691,13,5142000,电影,冒牌皇帝
25549,158690,13,6545000,电影,老师嫁老大
2555,96157,13,49552000,电视,大西洋底来的人
25550,158689,13,5771000,电影,大电影2.0之两个傻瓜的荒唐事
25551,158688,13,5427000,电影,夜店诡谈
25552,158685,13,6548000,电影,七个隆咚锵咚锵
25553,158683,13,5471000,电影,化骨龙与千年虫
25554,158675,13,4887000,电影,蹦蹦猴
25556,158669,13,70000,电影,真心话大冒险
25557,93899,13,6861000,电影,戏梦人生
25558,70401,13,5406000,电影,美丽的家
25559,155379,13,51336000,电视,家财万贯
2556,135819,22,19079000,动漫,混沌魔女doremi的秘密
2556,96158,13,33667000,电视,零秒出手
25562,150255,13,463115000,电视,世间路
25564,158687,13,5087000,电影,三喜临门
25565,158678,13,255518000,电视,爱在何方
25567,112393,13,54601000,电视,搜神传
25568,158667,13,59547000,电视,情感冲击线
2557,135820,22,23059000,电视,替身标靶
2557,96159,13,95146000,电视,蝶舞天涯
25570,158707,13,5098000,综艺,第54届格莱美颁奖典礼
25572,158710,13,75151000,电视,综合症
25573,140871,13,306000,电视,测试数据
25574,158715,13,62674000,电视,oncall36小时
25575,158098,13,10662000,综艺,我为篮球狂2012
25576,158730,13,7198000,综艺,全城热恋2012
25579,158725,13,10005000,电影,鸟鸣
2558,135821,22,36965000,动漫,蜜桃女孩动画
2558,171412,23,,,侵略!!乌贼娘oad
2558,96160,13,62367000,动漫,圣战士丹拜因
25580,158719,13,6314000,电影,贵妃还乡
25584,158673,13,150000,电影,在世界末日前找个伴
25585,158671,13,117000,电影,青少年
25586,158670,13,150000,电影,血与蜜之地
25587,158731,13,234777000,综艺,小小智慧树2012
25588,158733,13,7892000,综艺,文化密码2012
25589,158737,13,8881000,电影,与时间赛跑
2559,135822,22,28444000,电视,考试之神
2559,96161,13,74323000,动漫,逮捕令第一季
256,133593,22,18679000,动漫,兽兵卫忍风贴
256,60347,13,4845000,电影,天士梦
2560,135823,22,17560000,动漫,向阳素描×☆☆☆
2560,96162,13,37783000,动漫,逮捕令第二季
25600,109801,13,5673000,电影,公共汽车站
25602,5761,13,5340000,电影,纽约王
25604,44111,13,59243000,电视,吐司男之吻2
25605,158727,13,60834000,电视,嫂嫂19岁
25609,158721,13,,电视,婚巢
2561,96163,13,35201000,动漫,逮捕令3全速前进
25612,158750,13,19260000,电视,熟女镇第三季
25614,158752,13,116000,电影,看不见的女朋友
25615,158753,13,75000,电影,倭寇的踪迹
25617,158759,13,6331000,电影,床边侦探
25618,158760,13,5517000,电影,青蛙王子
25619,158761,13,4928000,电影,电影鸭
25620,158748,13,89000,电影,嫁个100分男人
25621,158757,13,5681000,电影,小亲亲
25622,158758,13,5260000,电影,波牛
25628,158769,13,9011000,电影,自由意志
2563,96165,13,3288000,电视,盖酷家庭
25630,158765,13,559000,电影,适合游泳的好日子
25631,158763,13,5495000,电影,关塔纳摩之路
25632,106387,13,10630000,电影,十全十美之三喜临门
25633,158602,13,120383000,电视,韩版恶作剧之吻
25637,7407,13,78242000,电视,冬日恋歌
25638,158389,13,99275000,电视,盐亨
25639,112843,13,66481000,电视,紫色女儿情
2564,135827,22,,电视,犯罪现场调查纽约篇第三季
2564,96166,13,7200000,电影,音恋
25640,158839,13,531000,电影,失恋33天花絮
25641,156161,13,202664000,电视,甄嬛传
25642,158766,13,6581000,电影,左右
25643,158842,13,6486000,电视,千山暮雪续集
25645,158841,13,6587000,电影,单程杀机
25647,158840,13,5971000,电影,爱情故事
25649,158835,13,6104000,电影,双凤奇缘
2565,96167,13,7093000,电影,物归原主
25650,158834,13,5678000,电影,无赖老师
25652,158832,13,8213000,电影,胡佛
25654,158830,13,570000,电影,再见初恋
25655,158843,13,75008000,电视,以医生的名义
25656,158833,13,5245000,电影,军事禁区
25658,158848,13,7434000,综艺,感动中国2011年度人物颁奖盛典
25659,158851,13,383000,其他,心回malibu
2566,135829,22,29824000,动漫,最终幻想13
2566,96168,13,5347000,电影,吸血鬼公司
25660,158856,13,51000,电影,饮食男女2012
25662,158854,13,5387000,电影,致命请柬
25664,158852,13,4705000,电影,g型神探
25667,158857,13,5689000,电影,懵仔多情
25668,158859,13,11393000,综艺,星夜故事秀2012
25669,158861,13,7757000,综艺,我相信2012
2567,96169,13,14961000,电影,超越巅峰
25670,158860,13,77649000,电视,守望的天空
25671,158858,13,80335000,电视,青城缘
25672,158864,13,12483000,电视,奥斯汀与艾丽第一季
25673,158871,13,2153000,综艺,倾倾百老汇2012
25675,158875,13,5764000,电影,绝世好妻
25676,158874,13,3359000,电影,火火
25677,158872,13,5404000,电影,求爱反斗星
25678,158869,13,5316000,电影,女人莲心
25679,158868,13,5119000,电影,峡谷深处
25682,158867,13,120000,电影,灵魂中转站
25683,158866,13,5447000,电影,当男人变成女人
25684,158865,13,4825000,电影,富贵黄金屋
25685,158876,13,4988000,电影,莫罗庄园
25686,158878,13,1430000,综艺,财智非凡2012
25687,158877,13,2926000,综艺,本周锐评2012
25688,150249,13,558438000,电视,光阴的故事
25691,158676,13,57332000,电视,蓝色生死恋
25692,156607,13,202910000,电视,爱你别哭
25693,158847,13,40507000,综艺,幸存者第二十四季
25694,158892,13,6051000,电影,初恋情人
25696,158870,13,5738000,电影,亿万未婚夫
25697,158898,13,4684000,电影,避难会
25698,158900,13,6033000,电影,蝴蝶君
25699,158897,13,6670000,电影,画中情思
2570,96172,13,8841000,电影,风度
25701,158902,13,98599000,电视,向前走向爱走
25702,158888,13,6050000,电影,求爱上上签
25703,149250,13,78938000,电视,裸婚时代2之要过好日子
25704,150253,13,109286000,电视,时来运转
25705,158893,13,77064000,电视,老爸的爱情
25706,158889,13,145192000,电视,iris
25707,158887,13,75128000,电视,抬头见喜
2571,96173,13,5716000,电影,俘虏
25710,158904,13,33745000,电视,异度觉醒第一季
25713,158899,13,73664000,电视,双枪李向阳2之再战松井
25714,113016,13,,电视,一个鬼子都不留
25715,158914,13,6030000,综艺,调解现场2012
25716,158928,13,6207000,电影,惊天动地抢人头
25717,158923,13,5910000,电影,漫长的丝绸之路铁道
25718,158922,13,5956000,电影,致命女人香
2572,96174,13,7218000,电影,歌魂
25721,158918,13,5123000,电影,被围困的城堡
25722,158917,13,148000,电影,到也门钓鲑鱼
25723,158916,13,140000,电影,待解救的少女
25724,158915,13,113000,电影,黑暗弥漫
25725,158912,13,79000,电影,吸血鬼猎人林肯
25726,158910,13,240000,电影,蜡笔小新剧场版2012
25727,158909,13,6540000,电影,华沙保卫战
25728,158908,13,8350000,电影,火辣大电影
2573,96175,13,5377000,电影,鬼影
25730,158930,13,5031000,电影,花为眉
25731,144494,13,75164000,电视,雪狼谷
25732,113649,13,143792000,电视,风云传奇
25733,158911,13,89545000,电视,龙游天下3
25734,113390,13,,电视,绝杀
25736,158932,13,11693000,综艺,光荣绽放2012
25737,158956,13,15919000,综艺,时尚健康2012
25738,158957,13,4474000,电影,双城计中计首映
2574,96176,13,7086000,电影,民男的幸福
25742,158955,13,6854000,电影,永无结局的故事
25743,158929,13,5743000,电影,北非特警
25744,158958,13,135262000,综艺,我要上春晚2012
25745,158962,13,4281000,综艺,一周财经新趋势2012
25746,158964,13,6795000,电影,雌雄莫辨
25747,158961,13,5449000,电影,杰克与吉尔
25749,59692,13,4169000,电影,帽子里的猫
2575,96177,13,11341000,电影,绿里奇迹
25750,158966,13,2716000,综艺,中国经营者2012
25751,158969,13,7010000,电影,爱love高清片花
25753,158963,13,67491000,电视,非常90后
25754,112805,13,117094000,电视,青蛇外传
25755,158951,13,62856000,动漫,甜心格格
25756,158933,13,27306000,动漫,星游记
25757,158913,13,57879000,电视,双枪李向阳
25758,158906,13,50985000,电视,幸福小丈夫
25759,150251,13,152578000,电视,麻辣高校生
2576,96178,13,8287000,电影,菜鸟总动员
25761,153531,13,5361000,电影,转山
25764,158549,13,7793000,综艺,安全密码2012
25766,159015,13,131000,电影,通道
25767,159014,13,120000,电影,无用之人
25768,159013,13,147000,电影,x计划
2577,148895,24,,综艺,相亲齐上阵
2577,96179,13,10024000,电影,亲爱的克拉拉
25770,159008,13,5475000,电影,抵抗！抵抗
25771,159002,13,7232000,电影,真爱不死
25772,159001,13,4966000,电影,肮脏的小把戏
25773,158998,13,8407000,电影,隼鸟号
25775,158995,13,6530000,电影,爱_性和欺骗
25776,158994,13,6247000,电影,杂家小子
25777,158993,13,5533000,电影,情人节凶杀案
25778,158991,13,5937000,电影,失落的岛屿
2578,96180,13,6345000,电影,三只猴子
25781,159048,13,908000,电视,轩辕剑之天之痕
25782,158954,13,1839000,综艺,爱神事务所
25783,108146,13,75720000,电视,现场铁证
25784,159054,13,86253000,电视,夫妻那些事
25785,159063,13,3008000,综艺,大家书斋2012
25786,159066,13,1792000,综艺,今日访谈2012
25787,159068,13,7977000,综艺,足球之夜2012
25788,159062,13,600000,综艺,内部测试谨慎购买
2579,96181,13,5407000,电影,完美隐藏
25790,159057,13,5110000,电影,海鹰战警
25793,159070,13,3951000,电影,蜜桃成熟时33d
25794,159060,13,5239000,电影,假面疑云
25795,158178,13,49496000,电视,东北往事之黑道风云20年
25796,159064,13,1189000,综艺,公民2012
25797,159080,13,1968000,综艺,愿望2012
25798,159081,13,9714000,电影,超级大玩家
258,75421,13,7599000,电影,女同志吸血鬼杀手
25802,159075,13,7021000,电影,人狼大战
25803,159074,13,6028000,电影,艺术家
25807,159061,13,5996000,电影,yes!一族
2581,135843,22,35892000,动漫,波波罗克罗依斯物语
2581,96183,13,7420000,电影,雪狗兄弟
25810,159076,13,114000000,电视,红娘子
25811,159077,13,79981000,电视,来不及说爱你2之莲花
25812,159073,13,5027000,电影,laughinggor之潜罪犯
25819,159089,13,4545000,电影,你好婚礼
2582,96184,13,7481000,电影,血战沙漠
25820,159087,13,5560000,电影,虚拟形象
25822,159091,13,7292000,电影,印度猛男
25823,159092,13,3490000,电影,新金瓶梅
25824,159090,13,,电视,顺藤而上的你
25825,159094,13,7743000,电视,自古英雄出少年
25826,159096,13,90069000,电视,亲爱的回家
25827,155383,13,50952000,电视,星梦情真
25828,106022,13,93106000,电视,聚宝盆
25829,159113,13,1748000,综艺,天下父母2012
2583,96185,13,,电影,余生的第一天
25830,159114,13,1480000,综艺,速读时代2012
25832,159117,13,8430000,综艺,主角2012
25833,159128,13,158000,其他,梁朝伟迈瑞宝广告
25836,159131,13,2527000,纪录片,台湾惊点
25837,159136,13,28000,电影,晚秋
25838,159137,13,5651000,电影,神秘岛
25839,159138,13,6416000,电影,夏日时光机
2584,135846,22,2358000,动漫,声优
2584,96186,13,7596000,电影,诈欺师猎人
25841,159157,13,30348000,电视,深夜医院
25842,159160,13,172429000,电视,需要仙女
2585,96188,13,5136000,电影,能看见首尔吗？
25851,159126,13,5974000,电影,亲密
25852,159129,13,8105000,电影,爱的激流
25853,159127,13,6529000,电影,十七岁的单车
25854,20732,13,50911000,电视,天幕下的恋人
25855,159125,13,52219000,电视,野樱花
25856,159124,13,5776000,电影,敏郎悲歌
25858,159120,13,12101000,电影,马尔科姆·艾克斯
25859,159112,13,11877000,电影,罗丹的情人
2586,96190,13,6075000,电影,消失的天猫座
25861,159111,13,5574000,电影,麻雀之歌
25862,159110,13,80484000,电视,胭脂泪
25863,159108,13,5282000,电影,看上去很美
25865,159106,13,5648000,电影,草莓与巧克力
25866,159105,13,5720000,电影,失去的拥抱
25868,159101,13,6363000,电影,基本粒子
25869,159104,13,5088000,电影,红高粱
2587,96191,13,5093000,电影,新丧尸出笼
25873,159150,13,6559000,电影,坏家伙
25874,159153,13,4741000,电影,荒神
25875,159148,13,6427000,电影,我的麻烦老友
25876,159172,13,489000,电影,杵窝子
25877,159174,13,,电视,翻糖花园
25879,159177,13,111000,电影,突袭
2588,96192,13,5104000,电影,灾难之城
25880,159176,13,84000,电影,诸神之怒
25881,159180,13,150000,电影,美国派4
25882,159179,13,128000,电影,布利斯的爱情
25883,159178,13,90000,电影,绣花鞋
25885,159156,13,5355000,电影,人在江湖
25886,159169,13,7190000,电影,逃出冰魔岛
25889,159142,13,31190000,综艺,极速前进第二十季
2589,96193,13,,电影,男孩心思我最懂
25892,159190,13,6046000,电影,关于伊丽
25893,159175,13,5306000,电影,安魂曲
25894,5501,13,7285000,电影,望乡
25895,159158,13,5260000,电影,天堂此刻
25896,159154,13,5947000,电影,本命年
25897,159155,13,5513000,电影,图雅的婚事
25898,159152,13,4332000,电影,太浩湖
25899,159146,13,5545000,电影,沙滩上的宝莲
259,131225,22,17167000,动漫,侦探歌剧少女福尔摩斯
259,58454,13,,电影,黑衣人
2590,96194,13,10459000,电影,男友从军记
25900,159135,13,7377000,电影,水牛比尔和印第安人
25901,159141,13,4118000,电影,其他
25902,61900,13,8155000,电影,理智与情感
25903,159191,13,65145000,电视,东西宫略
25904,159202,13,3360000,综艺,出道2012
25906,159230,13,5533000,电影,丁克与宝贝
25907,159229,13,5973000,电影,忍者乱太郎
25908,159206,13,5796000,电影,燃烧吧!欧吉桑
25909,159205,13,5215000,电影,失控
25910,159204,13,6507000,电影,银色季节
25911,159198,13,7743000,电影,向着阴天绽放
25912,159203,13,12571000,电影,理察三世
25913,159201,13,4831000,电影,爱情旅馆
25914,159195,13,6210000,电影,船已满员
25915,159200,13,6269000,电影,维洛妮卡佛斯的欲望
25917,7128,13,6041000,电影,香魂女
25918,5426,13,6380000,电影,我心遗忘的节奏
25919,159151,13,6052000,电影,爱你爱我
2592,135854,22,20456000,电视,笑傲江湖吕颂贤版
2592,96197,13,11930000,动漫,我叫mt第一季
25921,159143,13,5804000,电影,坎特伯雷故事
25924,159262,13,512596000,综艺,自然密码2012
25925,159273,13,53756000,综艺,大剧档案2012
25928,159257,13,49847000,电视,下一站彩虹
25929,159269,13,,电影,小毛快跑之夏天的声音
2593,96199,13,7140000,电影,沙皇
25931,159251,13,133000,电影,动漫节趣事4
25932,159252,13,139000,电影,飞蛾日记
25933,159249,13,134000,电影,地球最末日
25935,159279,13,6301000,电影,男主妇答题王
25939,159134,13,10795000,综艺,宋小宝小品合集
2594,96200,13,5691000,电影,盲目的向日葵
25940,159329,13,49241000,综艺,纵横四海2012
25941,21075,13,49744000,电视,夺命真夫
25942,159333,13,11827000,综艺,今晚我当家2012
25943,159332,13,60000,电影,一夜成名
25944,159331,13,94000,电影,结婚狂想曲
25945,159330,13,220000,电影,关于爱情和那些魔鬼
25946,159328,13,122000,电影,大追捕
25947,159334,13,,电影,头号人物
2595,96201,13,1070000,,锦衣卫
25952,159323,13,4928000,电影,一个地球解放阵线的故事
25953,159321,13,5699000,电影,零距离追击
25954,159318,13,5290000,电影,夏威夷金钱游戏
25955,158609,13,6157000,电影,时失2公里
25956,159317,13,5918000,电影,长毛狗
25957,159315,13,5437000,电影,鳄妻
25958,159312,13,5622000,电影,都市异乡人
2596,96202,13,6642000,电影,魁！！男塾
25960,159336,13,5851000,电影,更好的人生
25961,159337,13,5900000,电影,替身2011
25965,159360,13,5815000,电影,威尔
25967,159358,13,7111000,电影,为父寻仇
25968,159357,13,10791000,电影,最佳鬼友
25969,159356,13,5511000,电影,左小马
2597,96204,13,5061000,电影,荒诞主义者
25970,145250,13,5215000,电影,烽火
25971,159355,13,6797000,电影,我的见鬼女友
25972,159354,13,5775000,电影,巴色无答案
25973,159322,13,5454000,电影,疯狂的蠢贼
25974,159353,13,77000,电影,新邻里联防
25975,159352,13,109000,电影,倾听我的声音
25976,159351,13,382000,电影,科学怪狗
